-0.01171875,0.0,-1.009765625,0
-0.00927734375,0.0,-1.01708984375,0.0005
-0.01318359375,0.0,-1.02294921875,0.001
-0.01318359375,-0.001953125,-1.02294921875,0.0015
-0.0107421875,-0.0029296875,-1.01904296875,0.002
-0.01171875,0.0029296875,-1.01318359375,0.0025
-0.0126953125,0.0,-1.0146484375,0.003
-0.01171875,0.0,-1.0146484375,0.0035
-0.01171875,-0.0009765625,-1.01904296875,0.004
-0.009765625,0.00146484375,-1.01904296875,0.0045000000000000005
-0.00830078125,0.001953125,-1.0185546875,0.005000000000000001
-0.0087890625,0.00146484375,-1.01708984375,0.005500000000000001
-0.0078125,0.00146484375,-1.0185546875,0.006000000000000002
-0.0078125,0.00146484375,-1.0185546875,0.006500000000000002
-0.00927734375,-0.00146484375,-1.01806640625,0.007000000000000003
-0.0068359375,0.0,-1.0185546875,0.007500000000000003
-0.0087890625,0.001953125,-1.01708984375,0.008000000000000004
-0.01025390625,0.001953125,-1.02197265625,0.008500000000000004
-0.01025390625,0.0029296875,-1.02197265625,0.009000000000000005
-0.00927734375,-0.00048828125,-1.01904296875,0.009500000000000005
-0.01171875,0.0,-1.0166015625,0.010000000000000005
-0.013671875,-0.0009765625,-1.01708984375,0.010500000000000006
-0.01171875,-0.0009765625,-1.0205078125,0.011000000000000006
-0.01171875,-0.00244140625,-1.0205078125,0.011500000000000007
-0.005859375,-0.00244140625,-1.0166015625,0.012000000000000007
-0.0087890625,-0.00341796875,-1.0166015625,0.012500000000000008
-0.013671875,0.00146484375,-1.01611328125,0.013000000000000008
-0.01025390625,0.00146484375,-1.0185546875,0.013500000000000009
-0.01025390625,-0.00048828125,-1.0185546875,0.014000000000000009
-0.0107421875,-0.00048828125,-1.01904296875,0.01450000000000001
-0.00830078125,0.00146484375,-1.01513671875,0.01500000000000001
-0.009765625,-0.001953125,-1.01708984375,0.01550000000000001
-0.00634765625,-0.0009765625,-1.0166015625,0.01600000000000001
-0.00634765625,-0.0009765625,-1.0166015625,0.01650000000000001
-0.01025390625,0.00146484375,-1.01806640625,0.01700000000000001
-0.00634765625,-0.0009765625,-1.01708984375,0.017500000000000012
-0.009765625,0.0009765625,-1.021484375,0.018000000000000013
-0.01025390625,0.0009765625,-1.01806640625,0.018500000000000013
-0.01025390625,-0.00048828125,-1.01806640625,0.019000000000000013
-0.01123046875,0.00146484375,-1.01123046875,0.019500000000000014
-0.01025390625,-0.00244140625,-1.0146484375,0.020000000000000014
-0.01611328125,-0.00146484375,-1.01953125,0.020500000000000015
-0.01025390625,0.0,-1.02099609375,0.021000000000000015
-0.01025390625,0.0,-1.02099609375,0.021500000000000016
-0.0087890625,-0.00146484375,-1.0205078125,0.022000000000000016
-0.0087890625,-0.00341796875,-1.0185546875,0.022500000000000017
-0.01025390625,-0.00146484375,-1.0146484375,0.023000000000000017
-0.009765625,-0.00244140625,-1.01708984375,0.023500000000000017
-0.009765625,-0.00244140625,-1.01708984375,0.024000000000000018
-0.0107421875,-0.00341796875,-1.01708984375,0.02450000000000002
-0.009765625,-0.0009765625,-1.0166015625,0.02500000000000002
-0.01416015625,-0.00048828125,-1.0166015625,0.02550000000000002
-0.0146484375,0.00341796875,-1.0205078125,0.02600000000000002
-0.0146484375,0.00341796875,-1.0205078125,0.02650000000000002
-0.00927734375,0.00341796875,-1.02099609375,0.02700000000000002
-0.00927734375,0.001953125,-1.01904296875,0.02750000000000002
-0.00634765625,0.00341796875,-1.0185546875,0.02800000000000002
-0.00830078125,0.00537109375,-1.01708984375,0.028500000000000022
-0.01416015625,0.00537109375,-1.01708984375,0.029000000000000022
-0.01416015625,-0.001953125,-1.0205078125,0.029500000000000023
-0.01025390625,-0.00244140625,-1.0185546875,0.030000000000000023
-0.01171875,-0.0009765625,-1.0126953125,0.030500000000000024
-0.009765625,0.00537109375,-1.01513671875,0.031000000000000024
-0.01025390625,0.00537109375,-1.01513671875,0.03150000000000002
-0.01025390625,0.005859375,-1.01318359375,0.03200000000000002
-0.0146484375,0.00341796875,-1.0244140625,0.03250000000000002
-0.01025390625,0.001953125,-1.01904296875,0.03300000000000002
-0.0078125,0.00048828125,-1.0146484375,0.03350000000000002
-0.00927734375,0.00048828125,-1.0146484375,0.03400000000000002
-0.00927734375,0.0029296875,-1.01513671875,0.034500000000000024
-0.01123046875,-0.001953125,-1.0205078125,0.035000000000000024
-0.00732421875,-0.00439453125,-1.0185546875,0.035500000000000025
-0.00830078125,-0.00439453125,-1.01904296875,0.036000000000000025
-0.0087890625,-0.00439453125,-1.0185546875,0.036500000000000025
-0.0087890625,-0.00341796875,-1.0185546875,0.037000000000000026
-0.01171875,-0.001953125,-1.0166015625,0.037500000000000026
