0	-0.317135426
0.0005	-0.417298275
0.001	-0.505150876
0.0015	-0.566708955
0.002	-0.55807389
0.0025	-0.399229499
0.003	-0.030400371
0.0035	0.544852319
0.004	1.287658827
0.0045	2.140592833
0.005	3.076066711
0.0055	4.050148526
0.006	4.943499932
0.0065	5.610777918
0.007	5.998603553
0.0075	6.19493853
0.008	6.340914502
0.0085	6.504423823
0.009	6.64994757
0.0095	6.723832852
0.01	6.693261564
0.0105	6.591199557
0.011	6.49371443
0.0115	6.49559845
0.012	6.675967473
0.0125	7.022490437
0.013	7.445014152
0.0135	7.887177537
0.014	8.338318108
0.0145	8.753219432
0.015	9.07554294
0.0155	9.295368187
0.016	9.450393919
0.0165	9.561470659
0.017	9.583809045
0.0175	9.46868526
0.018	9.186364395
0.0185	8.76067531
0.019	8.274855491
0.0195	7.801578902
0.02	7.354073319
0.0205	6.919960087
0.021	6.535059185
0.0215	6.232435674
0.022	5.997230955
0.0225	5.809665245
0.023	5.661058195
0.0235	5.520150186
0.024	5.372305104
0.0245	5.238545501
0.025	5.118878188
0.0255	4.989250971
0.026	4.831975328
0.0265	4.644375906
0.027	4.435572788
0.0275	4.225818521
0.028	4.010777757
0.0285	3.780014636
0.029	3.581246868
0.0295	3.477187179
0.03	3.48831364
0.0305	3.584455893
0.031	3.762946335
0.0315	4.059873446
0.032	4.478017291
0.0325	4.956431094
0.033	5.437282222
0.0335	5.895783428
0.034	6.306704204
0.0345	6.646299734
0.035	6.918055687
0.0355	7.14630637
0.036	7.345155441
0.0365	7.532052691
0.037	7.755206192
0.0375	8.06109123
0.038	8.467584591
0.0385	8.979360526
0.039	9.611694432
0.0395	10.38594538
0.04	11.31143158
0.0405	12.40602284
0.041	13.69186542
0.0415	15.15100557
0.042	16.71433934
0.0425	18.28540971
0.043	19.77437074
0.0435	21.12856531
0.044	22.31681634
0.0445	23.28550497
0.045	23.94749952
0.0455	24.23014988
0.046	24.12210638
0.0465	23.67136829
0.047	22.93114334
0.0475	21.93784434
0.048	20.71565511
0.0485	19.28356733
0.049	17.69370185
0.0495	16.05464215
0.05	14.47944674
0.0505	13.03154424
0.051	11.74129062
0.0515	10.66859623
0.052	9.889028113
0.0525	9.454155941
0.053	9.382027603
0.0535	9.665132864
0.054	10.25803546
0.0545	11.11089902
0.055	12.17374025
0.0555	13.40233855
0.056	14.73944268
0.0565	16.09779643
0.057	17.38839176
0.0575	18.5641422
0.058	19.60491225
0.0585	20.49150794
0.059	21.18914267
0.0595	21.65286467
0.06	21.86733351
0.0605	21.8684018
0.061	21.72458375
0.0615	21.50767617
0.062	21.26249831
0.0625	20.99351795
0.063	20.71040654
0.0635	20.47095423
0.064	20.34908409
0.0645	20.38995213
0.065	20.60864956
0.0655	21.00083603
0.066	21.55166189
0.0665	22.24225521
0.067	23.03892552
0.0675	23.89673665
0.068	24.77603149
0.0685	25.65481529
0.069	26.53198234
0.0695	27.40267411
0.07	28.2394731
0.0705	29.0025698
0.071	29.66745382
0.0715	30.2407916
0.072	30.74427282
0.0725	31.18839106
0.073	31.58128916
0.0735	31.92398122
0.074	32.21484647
0.0745	32.47957115
0.075	32.76423935
0.0755	33.09793051
0.076	33.47180598
0.0765	33.84689139
0.077	34.19234277
0.0775	34.49682421
0.078	34.75959225
0.0785	34.97500073
0.079	35.12210126
0.0795	35.17405966
0.08	35.12448461
0.0805	34.98938297
0.081	34.78082791
0.0815	34.49816613
0.082	34.13658827
0.0825	33.70702575
0.083	33.24537696
0.0835	32.79505864
0.084	32.37912461
0.0845	31.99510478
0.085	31.62914967
0.0855	31.27084415
0.086	30.91598857
0.0865	30.56915077
0.087	30.24492178
0.0875	29.95117292
0.088	29.68884055
0.0885	29.45716251
0.089	29.25493492
0.0895	29.07748216
0.09	28.91982378
0.0905	28.77503915
0.091	28.63013847
0.0915	28.47898188
0.092	28.33157699
0.0925	28.19923796
0.093	28.07482853
0.0935	27.94384281
0.094	27.80036168
0.0945	27.64361481
0.095	27.46562696
0.0955	27.2397786
0.096	26.93457861
0.0965	26.53505758
0.097	26.05455011
0.0975	25.52235371
0.098	24.95528143
0.0985	24.3462919
0.099	23.68134746
0.0995	22.96310324
0.1	22.20910443
0.1005	21.44304634
0.101	20.6779075
0.1015	19.90698496
0.102	19.11801063
0.1025	18.30946439
0.103	17.48612605
0.1035	16.64466701
0.104	15.76731968
0.1045	14.83331137
0.105	13.8275731
0.1055	12.73929964
0.106	11.56370769
0.1065	10.3104627
0.107	9.004952298
0.1075	7.693056009
0.108	6.428156794
0.1085	5.210557353
0.109	3.99592555
0.1095	2.791830069
0.11	1.686671665
0.1105	0.780258933
0.111	0.113051831
0.1115	-0.347380407
0.112	-0.655028712
0.1125	-0.828449477
0.113	-0.861339927
0.1135	-0.784949536
0.114	-0.680728072
0.1145	-0.628573489
0.115	-0.643615208
0.1155	-0.681999652
0.116	-0.707047358
0.1165	-0.731067185
0.117	-0.800737769
0.1175	-0.952839363
0.118	-1.187476089
0.1185	-1.482911728
0.119	-1.811435542
0.1195	-2.146425455
0.12	-2.467722515
0.1205	-2.762879403
0.121	-3.009064385
0.1215	-3.165282507
0.122	-3.189625404
0.1225	-3.072380356
0.123	-2.85316486
0.1235	-2.575028471
0.124	-2.253688118
0.1245	-1.895812015
0.125	-1.51516927
0.1255	-1.133290761
0.126	-0.785872971
0.1265	-0.511161363
0.127	-0.325990574
0.1275	-0.231570887
0.128	-0.226302705
0.1285	-0.307121013
0.129	-0.468476814
0.1295	-0.697260772
0.13	-0.97651428
0.1305	-1.270496318
0.131	-1.534711258
0.1315	-1.739789858
0.132	-1.870807571
0.1325	-1.917146119
0.133	-1.885374431
0.1335	-1.787665346
0.134	-1.633762706
0.1345	-1.440348203
0.135	-1.233127176
0.1355	-1.046649723
0.136	-0.901556274
0.1365	-0.794061932
0.137	-0.716103303
0.1375	-0.670039596
0.138	-0.66350584
0.1385	-0.694392623
0.139	-0.747765698
0.1395	-0.803453454
0.14	-0.84393145
0.1405	-0.85356405
0.141	-0.823420942
0.1415	-0.749673795
0.142	-0.639438478
0.1425	-0.522890501
0.143	-0.43546866
0.1435	-0.397937093
0.144	-0.412622559
0.1445	-0.46940259
0.145	-0.560061927
0.1455	-0.67640634
0.146	-0.807794864
0.1465	-0.947106587
0.147	-1.08377069
0.1475	-1.213055076
0.148	-1.339069381
0.1485	-1.45849383
0.149	-1.557475186
0.1495	-1.623129893
0.15	-1.64732018
0.1505	-1.628614866
0.151	-1.570416356
0.1515	-1.476814881
0.152	-1.359488831
0.1525	-1.233048416
0.153	-1.112573794
0.1535	-1.008331996
0.154	-0.928258936
0.1545	-0.879382631
0.155	-0.861742845
0.1555	-0.871350105
0.156	-0.903000707
0.1565	-0.954797272
0.157	-1.031164149
0.1575	-1.130674969
0.158	-1.237844014
0.1585	-1.330919065
0.159	-1.387177866
0.1595	-1.39521977
0.16	-1.356851125
0.1605	-1.286011724
0.161	-1.201345301
0.1615	-1.111577479
0.162	-1.027089037
0.1625	-0.961965027
0.163	-0.92037131
0.1635	-0.902020012
0.164	-0.902340515
0.1645	-0.917898884
0.165	-0.946860708
0.1655	-0.978223111
0.166	-1.004630947
0.1665	-1.022942123
0.167	-1.029254213
0.1675	-1.022762434
0.168	-1.003356834
0.1685	-0.968995167
0.169	-0.915204172
0.1695	-0.840996523
0.17	-0.754152738
0.1705	-0.673543192
0.171	-0.612954657
0.1715	-0.576984545
0.172	-0.558023495
0.1725	-0.545247138
0.173	-0.531832569
0.1735	-0.518655034
0.174	-0.509523644
0.1745	-0.509626021
0.175	-0.521322236
0.1755	-0.543032829
0.176	-0.566320866
0.1765	-0.581339479
0.177	-0.585804655
0.1775	-0.582434353
0.178	-0.574348278
0.1785	-0.56283459
0.179	-0.552886211
0.1795	-0.544527402
0.18	-0.534793299
0.1805	-0.522161691
0.181	-0.510302706
0.1815	-0.504188812
0.182	-0.506679674
0.1825	-0.514684859
0.183	-0.525488392
0.1835	-0.538836713
0.184	-0.559003134
0.1845	-0.588270525
0.185	-0.623372987
0.1855	-0.6556576
0.186	-0.682077777
0.1865	-0.701826156
0.187	-0.715598623
0.1875	-0.723736682
0.188	-0.728615296
0.1885	-0.732692793
0.189	-0.738460416
0.1895	-0.745271981
0.19	-0.748527696
0.1905	-0.747574867
0.191	-0.746882485
0.1915	-0.74852996
0.192	-0.748832666
0.1925	-0.738508106
0.193	-0.713280282
0.1935	-0.676382062
0.194	-0.635967756
0.1945	-0.596354611
0.195	-0.557285979
0.1955	-0.519414047
0.196	-0.488263303
0.1965	-0.46928169
0.197	-0.459293539
0.1975	-0.45296644
0.198	-0.447763935
0.1985	-0.444849463
0.199	-0.447592886
0.1995	-0.452905921
0.2	-0.0
