0.1285	0.173644695
0.129	0.253207801
0.1295	0.293411264
0.13	0.299215975
0.1305	0.277529009
0.131	0.224260789
0.1315	0.138388264
0.132	0.027318492
0.1325	-0.093945308
0.133	-0.207338628
0.1335	-0.306594758
0.134	-0.398083933
0.1345	-0.485994363
0.135	-0.565685658
0.1355	-0.62771291
0.136	-0.658473559
0.1365	-0.652271179
0.137	-0.616098787
0.1375	-0.561961679
0.138	-0.508194676
0.1385	-0.464779159
0.139	-0.428044074
0.1395	-0.392808927
0.14	-0.358709395
0.1405	-0.329460418
0.141	-0.310776264
0.1415	-0.298238927
0.142	-0.287544486
0.1425	-0.281343247
0.143	-0.28296058
0.1435	-0.294562672
0.144	-0.311248997
0.1445	-0.326936061
0.145	-0.341066939
0.1455	-0.347750185
0.146	-0.342061953
0.1465	-0.326590668
0.147	-0.307934773
0.1475	-0.293464421
0.148	-0.282251629
0.1485	-0.261276171
0.149	-0.220181732
0.1495	-0.157695607
0.15	-0.083856121
0.1505	-0.015590594
0.151	0.0395037
0.1515	0.079450137
0.152	0.097440888
0.1525	0.086981508
0.153	0.04599937
0.1535	-0.016261099
0.154	-0.077513779
0.1545	-0.121506095
0.155	-0.143653689
0.1555	-0.147873049
0.156	-0.146536714
0.1565	-0.152052626
0.157	-0.17153766
0.1575	-0.200438825
0.158	-0.226585649
0.1585	-0.242274308
0.159	-0.245536267
0.1595	-0.237905296
0.16	-0.228242353
0.1605	-0.223800831
0.161	-0.227878244
0.1615	-0.238735908
0.162	-0.251239995
0.1625	-0.259889266
0.163	-0.26135504
0.1635	-0.255795995
0.164	-0.246921449
0.1645	-0.240145236
0.165	-0.238037097
0.1655	-0.244087665
0.166	-0.26272203
0.1665	-0.289336115
0.167	-0.314889383
0.1675	-0.335635604
0.168	-0.351634022
0.1685	-0.362023454
0.169	-0.364505137
0.1695	-0.356243943
0.17	-0.336826794
0.1705	-0.311576459
0.171	-0.285117281
0.1715	-0.256713753
0.172	-0.224513926
0.1725	-0.185708577
0.173	-0.134880336
0.1735	-0.072170154
0.174	-0.009215921
0.1745	0.039974236
0.175	0.066915311
0.1755	0.072426318
0.176	0.059533981
0.1765	0.030172998
0.177	-0.007941734
0.1775	-0.046600325
0.178	-0.082977755
0.1785	-0.118869656
0.179	-0.154836997
0.1795	-0.188305978
0.18	-0.215206804
0.1805	-0.232386402
0.181	-0.237753215
0.1815	-0.236338704
0.182	-0.239764064
0.1825	-0.249833506
0.183	-0.255439087
0.1835	-0.249856232
0.184	-0.242183433
0.1845	-0.246532404
0.185	-0.262711116
0.1855	-0.273821068
0.186	-0.272027406
0.1865	-0.269087679
0.187	-0.27930963
0.1875	-0.298853849
0.188	-0.310643908
0.1885	-0.304713823
0.189	-0.287333306
0.1895	-0.270495794
0.19	-0.256198089
0.1905	-0.236091617
0.191	-0.205604406
0.1915	-0.173992092
0.192	-0.151684938
0.1925	-0.135148315
0.193	-0.114633199
0.1935	-0.089601069
0.194	-0.069180568
0.1945	-0.05697632
0.195	-0.043741294
0.1955	-0.020937676
0.196	0.005682105
0.1965	0.022043565
0.197	0.018774812
0.1975	-0.0010997
0.198	-0.026681748
0.1985	-0.051570913
0.199	-0.080267314
0.1995	-0.118632233
0.2	-0.16563742
