0.244140625,0.228515625,-1.13037109375,0
0.1884765625,0.294921875,-1.20263671875,0.0005
0.01611328125,0.20458984375,-1.16552734375,0.001
-0.15185546875,-0.0126953125,-1.04638671875,0.0015
-0.15185546875,-0.0126953125,-1.04638671875,0.002
-0.2490234375,-0.22802734375,-0.9072265625,0.0025
-0.21533203125,-0.30029296875,-0.8505859375,0.003
-0.046875,-0.25146484375,-0.8642578125,0.0035
0.1318359375,-0.0302734375,-0.95556640625,0.004
0.1318359375,-0.0302734375,-0.95556640625,0.0045000000000000005
0.23486328125,0.19970703125,-1.1044921875,0.005000000000000001
0.2109375,0.29443359375,-1.2001953125,0.005500000000000001
0.06201171875,0.23876953125,-1.18701171875,0.006000000000000002
-0.11767578125,0.04541015625,-1.07666015625,0.006500000000000002
-0.11767578125,0.04541015625,-1.07666015625,0.007000000000000003
-0.23193359375,-0.18701171875,-0.94677734375,0.007500000000000003
-0.240234375,-0.29833984375,-0.8544921875,0.008000000000000004
-0.087890625,-0.279296875,-0.85302734375,0.008500000000000004
0.099609375,-0.08935546875,-0.94287109375,0.009000000000000005
0.2236328125,-0.08935546875,-0.94287109375,0.009500000000000005
0.2236328125,0.15087890625,-1.06787109375,0.010000000000000005
0.2333984375,0.28955078125,-1.1728515625,0.010500000000000006
0.10791015625,0.26708984375,-1.20849609375,0.011000000000000006
-0.08544921875,0.0986328125,-1.10888671875,0.011500000000000007
-0.21435546875,0.0986328125,-1.10888671875,0.012000000000000007
-0.21435546875,-0.14208984375,-0.9697265625,0.012500000000000008
-0.25439453125,-0.28125,-0.87451171875,0.013000000000000008
-0.13037109375,-0.2958984375,-0.84130859375,0.013500000000000009
0.060546875,-0.13916015625,-0.9169921875,0.014000000000000009
0.2041015625,-0.13916015625,-0.9169921875,0.01450000000000001
0.2041015625,0.09521484375,-1.04052734375,0.01500000000000001
0.24267578125,0.26904296875,-1.1630859375,0.01550000000000001
0.14990234375,0.28662109375,-1.2041015625,0.01600000000000001
-0.0361328125,0.14892578125,-1.1416015625,0.01650000000000001
-0.19580078125,0.14892578125,-1.1416015625,0.01700000000000001
-0.19580078125,-0.091796875,-1.00732421875,0.017500000000000012
-0.25732421875,-0.2666015625,-0.88623046875,0.018000000000000013
-0.17529296875,-0.30517578125,-0.83203125,0.018500000000000013
0.0107421875,-0.19189453125,-0.8896484375,0.019000000000000013
0.1767578125,-0.19189453125,-1.02294921875,0.019500000000000014
0.1767578125,0.03955078125,-1.02294921875,0.020000000000000014
0.24169921875,0.24560546875,-1.13232421875,0.020500000000000015
0.1787109375,0.30126953125,-1.19677734375,0.021000000000000015
0.0009765625,0.1962890625,-1.1669921875,0.021500000000000016
-0.16650390625,0.1962890625,-1.04443359375,0.022000000000000016
-0.16650390625,-0.03466796875,-1.04443359375,0.022500000000000017
