-0.03564453125,0.00537109375,-0.9794921875,0
-0.03271484375,0.0224609375,-0.95703125,0.0005
-0.01513671875,-0.0205078125,-0.9697265625,0.001
-0.02734375,-0.0205078125,-0.97607421875,0.0015
-0.02734375,-0.0048828125,-0.97607421875,0.002
-0.01806640625,0.00244140625,-0.9912109375,0.0025
-0.02783203125,-0.00830078125,-0.9912109375,0.003
-0.0234375,0.0078125,-0.97216796875,0.0035
-0.04150390625,0.0078125,-0.97802734375,0.004
-0.04150390625,0.01416015625,-0.97802734375,0.0045000000000000005
-0.03125,0.0029296875,-0.97998046875,0.005000000000000001
-0.03125,-0.0009765625,-0.97216796875,0.005500000000000001
-0.02490234375,-0.0009765625,-0.98193359375,0.006000000000000002
-0.02734375,-0.0009765625,-0.9736328125,0.006500000000000002
-0.02734375,0.00537109375,-0.9736328125,0.007000000000000003
-0.01806640625,-0.00390625,-0.97607421875,0.007500000000000003
-0.0234375,-0.01123046875,-1.0009765625,0.008000000000000004
-0.0380859375,-0.01025390625,-0.9990234375,0.008500000000000004
-0.0380859375,0.01708984375,-0.96435546875,0.009000000000000005
-0.0380859375,0.01708984375,-0.96435546875,0.009500000000000005
-0.0244140625,0.00830078125,-0.95263671875,0.010000000000000005
-0.03515625,0.00830078125,-0.9814453125,0.010500000000000006
-0.029296875,-0.015625,-0.9951171875,0.011000000000000006
-0.0302734375,-0.0029296875,-0.95458984375,0.011500000000000007
-0.0302734375,-0.0029296875,-0.95458984375,0.012000000000000007
-0.0078125,0.0078125,-0.97021484375,0.012500000000000008
-0.02685546875,-0.01025390625,-0.99560546875,0.013000000000000008
-0.0419921875,0.0048828125,-1.00732421875,0.013500000000000009
-0.0380859375,-0.0029296875,-0.9697265625,0.014000000000000009
-0.0380859375,-0.0029296875,-0.9697265625,0.01450000000000001
-0.037109375,0.0185546875,-0.9423828125,0.01500000000000001
-0.02783203125,0.0224609375,-0.98193359375,0.01550000000000001
-0.03515625,-0.02734375,-0.9892578125,0.01600000000000001
-0.0302734375,-0.0126953125,-0.98193359375,0.01650000000000001
-0.01416015625,-0.0126953125,-0.98193359375,0.01700000000000001
-0.01416015625,0.00146484375,-0.98974609375,0.017500000000000012
-0.017578125,-0.005859375,-0.97021484375,0.018000000000000013
-0.02734375,0.00390625,-0.98583984375,0.018500000000000013
-0.044921875,-0.0078125,-0.9951171875,0.019000000000000013
-0.0361328125,-0.0078125,-0.9951171875,0.019500000000000014
-0.0361328125,0.015625,-0.9697265625,0.020000000000000014
-0.02685546875,0.0224609375,-0.9658203125,0.020500000000000015
-0.021484375,-0.01318359375,-0.9599609375,0.021000000000000015
-0.02978515625,0.005859375,-0.98974609375,0.021500000000000016
-0.01953125,0.005859375,-0.98974609375,0.022000000000000016
-0.01953125,-0.0087890625,-0.9931640625,0.022500000000000017
-0.02197265625,-0.0166015625,-0.9775390625,0.023000000000000017
-0.02685546875,0.0087890625,-0.9853515625,0.023500000000000017
-0.0361328125,0.009765625,-0.99365234375,0.024000000000000018
-0.03271484375,0.009765625,-0.99365234375,0.02450000000000002
-0.03271484375,0.00439453125,-0.97607421875,0.02500000000000002
-0.03271484375,0.00537109375,-0.9736328125,0.02550000000000002
-0.03125,-0.00439453125,-0.97705078125,0.02600000000000002
-0.02490234375,0.0068359375,-0.9697265625,0.02650000000000002
-0.01708984375,0.0068359375,-0.98779296875,0.02700000000000002
-0.01708984375,-0.01220703125,-0.98779296875,0.02750000000000002
-0.0224609375,-0.0166015625,-0.99951171875,0.02800000000000002
-0.02978515625,-0.00341796875,-0.9873046875,0.028500000000000022
-0.033203125,0.021484375,-0.9677734375,0.029000000000000022
-0.0283203125,0.021484375,-0.9716796875,0.029500000000000023
-0.0283203125,0.0126953125,-0.9716796875,0.030000000000000023
-0.046875,0.00927734375,-0.9931640625,0.030500000000000024
-0.037109375,-0.00439453125,-0.99169921875,0.031000000000000024
-0.01513671875,-0.00927734375,-0.9462890625,0.03150000000000002
-0.01123046875,-0.00927734375,-0.96435546875,0.03200000000000002
-0.01123046875,0.013671875,-0.96435546875,0.03250000000000002
-0.017578125,-0.01318359375,-1.0087890625,0.03300000000000002
-0.04296875,-0.01416015625,-0.9970703125,0.03350000000000002
-0.0390625,0.00732421875,-0.99755859375,0.03400000000000002
